id,match,condicion_fisica,actuacion_tecnica,actuacion_disciplinaria,manejo_partido,personalidad,trabajo_equipo,asistente_1_x,asistente_1_comentarios,asistente_2_x,asistente_2_comentarios,cuarto_arbitro,resumen_final,minute,codes,description,asistente_1_y,asistente_2_y
88,Oviedo_VillarealB,,,,,,,,,,,,,16:13,"['CAR', 'REC']",DFK NC DFK NC ÁRBITRO + 8-OVI DERRIBO IMPRUDENTE A UN ADVERSARIO EN DISPUTA DE BALÓN.,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
88,Oviedo_VillarealB,,,,,,,,,,,,,21:16,"['TF', 'SPA', 'HOL']",DFK YC DFK YC ÁRBITRO + 53-VIB SUJETA A UN ADVERSARIO DE FORMA OSTENSIBLE EN DISPUTA DE BALÓN Y EVITA LA SALIDA DE LA CONTRA.,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
88,Oviedo_VillarealB,,,,,,,,,,,,,30:46,"['PR', 'ADV']",DFK NC ADV YC ÁRBITRO - DEBE AGUANTAR Y APLICAR VENTAJA-VIB EN DEFENSA,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
88,Oviedo_VillarealB,,,,,,,,,,,,,37:06,"['PAI', 'HB']",-VAR-OFR-CD NF NC PK NC ÁRBITRO - 23-OVI GOLPEA EL BALÓN CON LA MANO AL ABRIR EL BRAZO DENTRO/FUERA DEL ÁREA. TARDAN EN LLAMAR A OFR,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
88,Oviedo_VillarealB,,,,,,,,,,,,,45+0:30,"['NOIP', 'GOAL']",-VAR-CHECK-CP PLAY ON NC PLAY ON NC AR1 + PERMITE CONTINUAR EL JUEGO EN SITUACIÓN MUY AJUSTADA. ACABA EN GOL 14-OVI. MUESTRAN LÍNEA 45+2:17,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
88,Oviedo_VillarealB,,,,,,,,,,,,,45+4:05,"['TF', 'SPA']",DFK YC DFK YC ÁRBITRO + 33-VIB DERRIBA Y EVITA UN ATAQUE PROMETEDOR EN DISPUTA DE BALÓN.,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
88,Oviedo_VillarealB,,,,,,,,,,,,,50:17,"['OIP', 'NGOAL']",OFFSIDE NC OFFSIDE NC AR2 + FUERA DE JUEGO MUY AJUSTADO. TERMINA EN OCASIÓN DE GOL 20-OVI,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
88,Oviedo_VillarealB,,,,,,,,,,,,,50:53,"['TF', 'SPA', 'HOL']",DFK NC DFK YC ÁRBITRO - 29-VIB SUJETA Y EVITA UN ATAQUE PROMETEDOR EN DISPUTA DE BALÓN.,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
88,Oviedo_VillarealB,,,,,,,,,,,,,64:20,['HOL'],DFK YC DFK YC ÁRBITRO + 11-OVI SUJETA A UN ADVERSARIO DE FORMA OSTENSIBLE EN DISPUTA DE BALÓN.,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
88,Oviedo_VillarealB,,,,,,,,,,,,,71:16,"['NOIP', 'NGOAL']",PLAY ON NC OFFSIDE NC AR2 - POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
88,Oviedo_VillarealB,,,,,,,,,,,,,72:59,"['NOIP', 'NGOAL']",PLAY ON NC PLAY ON NC AR1 + PERMITE CONTINUAR EL JUEGO EN SITUACIÓN MUY AJUSTADA. OCASIÓN DE GOL VIB,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
88,Oviedo_VillarealB,,,,,,,,,,,,,80:04,"['TF', 'SPA']",DFK YC DFK YC ÁRBITRO + 10-VIB SUJETA A UN ADVERSARIO EN DISPUTA DE BALÓN Y EVITANDO UN ATAQUE PROMETEDOR. CORTA LA CONTRA,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
88,Oviedo_VillarealB,,,,,,,,,,,,,87:02,"['NOIP', 'NGOAL']",PLAY ON NC PLAY ON NC AR2 + PERMITE CONTINUAR EL JUEGO EN SITUACIÓN MUY AJUSTADA. OCASIÓN DE GOL-OVI,"{'Faltas': '36:21', 'NO': '01:58-MA  23:54-MA  29:25-MA  45+0:30-MA  45+6:19-MA  73:20-MA  OCASIÓN DE GOL VIB', 'FJ': '25:59-MA'}","{'Faltas': '48:30', 'NO': '08:45-MA  55:18-MA  60:40-MA  61:29-MA  64:07-MA  71:16-MA  POSICIÓN ADELANTADA MILIMÉTRICA E INTENTA REMATAR87:02-MA  OCASIÓN DE GOL-OVI90+1:51-MA', 'FJ': '33:38-MA  50:17-MA  TERMINA EN OCASIÓN DE GOL'}"
89,Tenerife_Huesca,,,,,,,,,,,,,01:49,"['CAR', 'REC']",DFK NC DFK NC ÁRBITRO + 6-TEN DERRIBO IMPRUDENTE A UN ADVERSARIO EN DISPUTA DE BALÓN.,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,10:55,"['TF', 'SPA']",DFK NC DFK YC ÁRBITRO - 5-TEN AMARILLA NO MOSTRADA POR AGARRAR OSTENSIBLE Y CORTAR CLARAMENTE UNA CONTRA.,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,25:42,"['PAI', 'DFK']",DFK NC DFK NC ÁRBITRO + 18-TEN COMETE FALTA SOBRE PORTERO-HUE,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,32:18,"['PAI', 'DFK']",-VAR-CHECK-CP DFK NC DFK NC ÁRBITRO + 18-TEN CAE EN EL ÁREA. SEÑALA FALTA EN ATAQUE POR AGARRON PREVIO DE 18-TEN. DELAY CORRECTO,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,34:28,['REC'],DFK NC DFK YC ÁRBITRO - 5-TEN DERRIBO TEMERARIO A UN ADVERSARIO EN DISPUTA DE BALÓN. AMARILLA CLARA NO MOSTRADA,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,42:46,"['PAI', 'NF']",-VAR-CHECK-CP NF NC NF NC ÁRBITRO + 6-HUE VA A REMATAR E IMPIDE LLEGANDO AL BALÓN Y CONTACTO POSTERIOR RESIDUAL,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,44:44,"['GM', 'TM']",NF NC NF NC ÁRBITRO - T EXTRA 0 Y PITA 45:29 TRAS SAQUE DE META. DEBE PITAR EN EL 45:00 Y NO DEJAR SACAR EL SAQUE DE META,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,49:27,"['TF', 'SPA', 'CAR']",DFK YC DFK YC ÁRBITRO + 21-TEN DERRIBA Y EVITA UN ATAQUE PROMETEDOR EN DISPUTA DE BALÓN.,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,55:34,"['OIP', 'GOAL']",OFFSIDE NC OFFSIDE NC AR2 + FUERA DE JUEGO MUY AJUSTADO. GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,56:56,"['REC', 'CAR']",DFK YC DFK YC ÁRBITRO + 5-TEN DERRIBO TEMERARIO A UN ADVERSARIO EN DISPUTA DE BALÓN. RIGUROSA,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,60:57,"['NOIP', 'NGOAL']",PLAY ON NC PLAY ON NC AR2 + PERMITE CONTINUAR EL JUEGO EN SITUACIÓN MUY AJUSTADA.,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,67:26,['REC'],DFK YC DFK YC ÁRBITRO + 7-HUE DERRIBO TEMERARIO A UN ADVERSARIO EN DISPUTA DE BALÓN.,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,82:14,"['OIP', 'TW']",OFFSIDE NC OFFSIDE NC AR1 + FUERA DE JUEGO MUY AJUSTADO. MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,84:00,"['REC', 'CAR', 'GK']",DFK NC DFK YC ÁRBITRO - 18-HUE DERRIBO TEMERARIO A 1-TEN EN DISPUTA DE BALÓN.,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,86:52,"['PR', 'ADV']",DFK NC DFK YC ÁRBITRO + OCASIÓN DE GOL,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,89:16,"['TF', 'SPA']",NF NC DFK NC ÁRBITRO + 4-TEN IMPIDE EL AVANCE DE JUG-HUE,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
89,Tenerife_Huesca,,,,,,,,,,,,,90+1:22,"['TF', 'SPA', 'REC']",-VAR-CHECK-CP DFK YC DFK YC ÁRBITRO + 5-HUE ZANCADILLA TEMERARIA Y EVITA UN ATAQUE PROMETEDOR EN DISPUTA DE BALÓN.,"{'Faltas': '', 'NO': '23:55-MA  39:01-MA  50:36-MA  71:14-A', 'FJ': '02:51-MA  74:27-MA  VENTAJA82:14-MA  MILIMÉTRICO 18-TEN Y SE DEJA CAER TRAS CONTACTO 85:59-MA  VER'}","{'Faltas': '', 'NO': '09:10-MA  17:07-MA  40:59-MA  60:57-MA', 'FJ': '48:03-MA  55:34-MA  GOL ANULADO 24-HUE POR POSICIÓN ADELANTADA MUY AJUSTADA'}"
9,Mirandes_Elche,,,,,,,,,,,,,12:14,"['OIP', 'TW']",OFFSIDE NC OFFSIDE NC AR1 + FUERA DE JUEGO MUY AJUSTADO. LEVANTA BANDERÍN Y ÁRBITRO INDICA QUE LA BAJE,"{'Faltas': '', 'NO': '07:15-MA  33:26-MA  68:27-MA', 'FJ': '12:14-MA  LEVANTA BANDERÍN Y ÁRBITRO INDICA QUE LA BAJE56:30-MA'}","{'Faltas': '', 'NO': '35:03-MA  38:30-MA', 'FJ': '70:30-MA  VENTAJA'}"
9,Mirandes_Elche,,,,,,,,,,,,,23:20,"['HB', 'TW']",DFK NC DFK NC AR2 + MANO ELEVADA ANTI-NATURAL DE 3-MIR BIEN DETECTADA,"{'Faltas': '', 'NO': '07:15-MA  33:26-MA  68:27-MA', 'FJ': '12:14-MA  LEVANTA BANDERÍN Y ÁRBITRO INDICA QUE LA BAJE56:30-MA'}","{'Faltas': '', 'NO': '35:03-MA  38:30-MA', 'FJ': '70:30-MA  VENTAJA'}"
9,Mirandes_Elche,,,,,,,,,,,,,25:53,"['GM', 'INJ']",NF NC NF NC ÁRBITRO + 21-ELC DISPARA A PORTERÍA Y SE TUERCE EL TOBILLO AL PISAR FORTUITO A UN ADVERSARIO,"{'Faltas': '', 'NO': '07:15-MA  33:26-MA  68:27-MA', 'FJ': '12:14-MA  LEVANTA BANDERÍN Y ÁRBITRO INDICA QUE LA BAJE56:30-MA'}","{'Faltas': '', 'NO': '35:03-MA  38:30-MA', 'FJ': '70:30-MA  VENTAJA'}"
9,Mirandes_Elche,,,,,,,,,,,,,31:30,"['TF', 'SPA']",DFK YC DFK YC ÁRBITRO + 9-ELC DERRIBA Y EVITA UN ATAQUE PROMETEDOR EN DISPUTA DE BALÓN.,"{'Faltas': '', 'NO': '07:15-MA  33:26-MA  68:27-MA', 'FJ': '12:14-MA  LEVANTA BANDERÍN Y ÁRBITRO INDICA QUE LA BAJE56:30-MA'}","{'Faltas': '', 'NO': '35:03-MA  38:30-MA', 'FJ': '70:30-MA  VENTAJA'}"
9,Mirandes_Elche,,,,,,,,,,,,,48:51,"['PAI', 'NHB']",-VAR-CHECK-CP NF NC NF NC ÁRBITRO + BALÓN GOLPEA EN CUERPO 3-MIR. NO HAY MANO,"{'Faltas': '', 'NO': '07:15-MA  33:26-MA  68:27-MA', 'FJ': '12:14-MA  LEVANTA BANDERÍN Y ÁRBITRO INDICA QUE LA BAJE56:30-MA'}","{'Faltas': '', 'NO': '35:03-MA  38:30-MA', 'FJ': '70:30-MA  VENTAJA'}"
9,Mirandes_Elche,,,,,,,,,,,,,54:47,"['CAR', 'REC']",DFK NC DFK NC ÁRBITRO - PITA FALTA EN ATAQUE-ELC PERO ES FALTA-MIR AL BORDE DEL ÁREA,"{'Faltas': '', 'NO': '07:15-MA  33:26-MA  68:27-MA', 'FJ': '12:14-MA  LEVANTA BANDERÍN Y ÁRBITRO INDICA QUE LA BAJE56:30-MA'}","{'Faltas': '', 'NO': '35:03-MA  38:30-MA', 'FJ': '70:30-MA  VENTAJA'}"
9,Mirandes_Elche,,,,,,,,,,,,,65:26,"['CAR', 'REC']",DFK NC DFK NC ÁRBITRO + 32-ELC HACE UNA CHILENA Y GOLPEA LA CABEZA DE 5-MIR,"{'Faltas': '', 'NO': '07:15-MA  33:26-MA  68:27-MA', 'FJ': '12:14-MA  LEVANTA BANDERÍN Y ÁRBITRO INDICA QUE LA BAJE56:30-MA'}","{'Faltas': '', 'NO': '35:03-MA  38:30-MA', 'FJ': '70:30-MA  VENTAJA'}"
9,Mirandes_Elche,,,,,,,,,,,,,71:01,"['TF', 'SPA', 'HOL']",DFK YC DFK YC ÁRBITRO + 24-MIR SUJETA A UN ADVERSARIO EN DISPUTA DE BALÓN Y EVITANDO UN ATAQUE PROMETEDOR. SI AGUANTA PUEDE DAR VENTAJA,"{'Faltas': '', 'NO': '07:15-MA  33:26-MA  68:27-MA', 'FJ': '12:14-MA  LEVANTA BANDERÍN Y ÁRBITRO INDICA QUE LA BAJE56:30-MA'}","{'Faltas': '', 'NO': '35:03-MA  38:30-MA', 'FJ': '70:30-MA  VENTAJA'}"
9,Mirandes_Elche,,,,,,,,,,,,,71:50,"['CAR', 'REC']",DFK NC DFK NC ÁRBITRO + 10-MIR DERRIBO IMPRUDENTE A UN ADVERSARIO TRAS TOCAR BALÓN AL BORDE DEL ÁREA.,"{'Faltas': '', 'NO': '07:15-MA  33:26-MA  68:27-MA', 'FJ': '12:14-MA  LEVANTA BANDERÍN Y ÁRBITRO INDICA QUE LA BAJE56:30-MA'}","{'Faltas': '', 'NO': '35:03-MA  38:30-MA', 'FJ': '70:30-MA  VENTAJA'}"
9,Mirandes_Elche,,,,,,,,,,,,,75:07,"['GM', 'GC']",NF NC NF NC ÁRBITRO + 15-MIR SE ABRAZA CON ESPECTADORES EN LA CELEBRACIÓN DEL GOL,"{'Faltas': '', 'NO': '07:15-MA  33:26-MA  68:27-MA', 'FJ': '12:14-MA  LEVANTA BANDERÍN Y ÁRBITRO INDICA QUE LA BAJE56:30-MA'}","{'Faltas': '', 'NO': '35:03-MA  38:30-MA', 'FJ': '70:30-MA  VENTAJA'}"
